Course Code,Prerequisite Set No,Prerequisite Course Code,Prerequisite Minimum Grade,Prerequisite Course Name
9110502,1,9110501,CC,INTRODUCTION TO DATA INFORMATICS
9110502,1,9010509,CC,INTRODUCTION TO DATA SCIENCE
9080517,1,9080500,CC,PROGRAMMING FOR INFORMATICS
9080517,1,5710240,CC,PROGRAMMING WITH PYTHON FOR ENGINEERS
9080517,1,5710230,CC,INTRODUCTION TO C PROGRAMMING
9090714,1,9110504,CB,FOUNDATIONS OF DEEP LEARNING
9090714,2,9090727,CB,DEEP LEARNING: METHODS AND APPLICATIONS
9090714,4,5710501,CB,DEEP LEARNING
9090714,3,5670543,CB,NEUROCOMPUTERS AND DEEP LEARNING
